,NAME_1,NAME_2,Average_Accessibility _poi_count_C1,Average_Accessibility _poi_count_C2,Average_Accessibility _poi_count_C3
2313,Pennsylvania,Wyoming,49.39897109,238.584753,83.36910802
2314,Pennsylvania,York,248.5922382,1401.252417,374.5143649
2315,Rhode Island,Bristol,538.3227079,3993.365158,802.6665211
2316,Rhode Island,Kent,708.4887021,5110.04258,1035.265537
2317,Rhode Island,Newport,806.4492762,5739.28838,1309.735599
2318,Rhode Island,Providence,765.5272969,5000.841537,1107.980264
2319,Rhode Island,Washington,884.0019553,5722.888605,1412.619584
2320,South Carolina,Abbeville,69.59436425,192.5605147,128.4923491
2321,South Carolina,Aiken,320.4956063,1586.912892,503.2380403
2322,South Carolina,Allendale,0.0,0.0,0.0
2323,South Carolina,Anderson,210.905294,1014.539849,296.3553567
2324,South Carolina,Bamberg,152.6075814,141.9748047,317.7693295
2325,South Carolina,Barnwell,207.6450042,421.7858104,243.6736931
