,NAME_1,NAME_2,Average_Accessibility _poi_count_P20,Average_Accessibility _poi_count_P30,Average_Accessibility _poi_count_P40,Average_Accessibility _poi_count_P50,Average_Accessibility _poi_count_P80
350,Florida,Lake,3393.611978,2963.994592,736.6013102,986.0574199,2270.221562
351,Florida,Lee,6948.468487,6249.274857,1503.192833,2009.567381,4626.012027
352,Florida,Leon,4392.283651,6106.730719,1373.209112,1487.726943,3978.783602
353,Florida,Levy,4296.037701,6288.089423,865.7369591,1124.829877,2749.306017
354,Florida,Liberty,0.0,0.0,0.0,0.0,0.0
355,Florida,Madison,0.0,0.0,2533.339066,868.9095678,1650.302788
356,Florida,Manatee,10134.5698,6407.995035,1474.340483,1972.368418,4988.802477
357,Florida,Marion,3185.601015,3984.959204,692.9768776,910.1258688,2233.909939
358,Florida,Martin,5564.145237,5327.150905,1122.061744,1718.667855,4145.797444
359,Florida,Miami-Dade,21892.13385,18487.96577,3484.264947,4441.203647,8270.037923
360,Florida,Monroe,21420.69971,23431.71803,2821.326519,1917.401156,6448.661533
361,Florida,Nassau,12940.10921,12150.06831,2577.964784,2880.814179,7990.810688
362,Florida,Okaloosa,10397.19965,8364.621225,1540.021653,1767.880164,4222.042545
363,Florida,Okeechobee,7463.043025,8903.953025,2831.762293,3897.793154,9569.659908
364,Florida,Orange,17359.15976,16525.68228,3773.504212,3918.844599,10057.58417
365,Florida,Osceola,14744.46398,12325.29182,3569.00907,3336.611512,7026.865652
366,Florida,Palm Beach,18317.07714,10691.61375,2594.091605,3585.947029,8191.347341
367,Florida,Pasco,4226.92462,3782.496349,867.7178123,1232.945872,2972.709065
368,Florida,Pinellas,10047.86335,6783.130327,1701.58954,1748.302364,4892.027435
369,Florida,Polk,3419.311513,4283.944445,859.0887229,1149.877111,2830.530142
370,Florida,Putnam,693.8695049,1505.249162,173.2736334,670.1819453,757.3527625
371,Florida,Saint Johns,13994.1834,10766.4007,2730.90116,2526.456371,7788.717221
372,Florida,Saint Lucie,8597.48042,6037.125128,2049.073567,3074.773844,6274.94208
373,Florida,Santa Rosa,5243.034183,6064.253639,986.1952686,1334.00174,3420.858216
374,Florida,Sarasota,14420.99371,7260.81511,1813.634463,2481.754078,6770.676774
375,Florida,Seminole,8289.96563,6842.379618,1519.889237,2071.932894,5597.943008
376,Florida,Sumter,4813.972417,2689.387348,1296.642974,2155.062893,4590.34532
377,Florida,Suwannee,8458.420634,25534.85474,2090.600644,2929.662831,8007.97241
378,Florida,Taylor,7714.44132,0.0,2258.882161,2659.144501,6750.136155
379,Florida,Union,0.0,0.0,0.0,0.0,0.0
380,Florida,Volusia,7485.525612,8477.911762,1474.956815,1891.129272,4967.199841
381,Florida,Wakulla,2666.250192,9022.737922,775.0807807,1173.996796,2397.650637
382,Florida,Walton,7545.973922,11308.79273,1948.157116,1553.291064,4393.221197
383,Florida,Washington,8838.425618,31842.15407,3232.850038,6468.954035,11739.79476
384,Georgia,Appling,9.296141151,0.0,297.101475,577.0130861,1133.927121
385,Georgia,Atkinson,0.0,0.0,0.0,0.0,0.0
386,Georgia,Bacon,0.0,0.0,0.0,0.0,0.0
387,Georgia,Baker,0.0,0.0,0.0,0.0,0.0
388,Georgia,Baldwin,3394.533797,3514.862572,1574.339021,1810.579349,2621.528935
389,Georgia,Banks,19388.48681,45008.69892,3417.9153,6622.39549,11633.80086
390,Georgia,Barrow,0.0,6840.324173,815.2079315,1243.095645,2647.549226
391,Georgia,Bartow,3756.719061,3618.662439,1241.058279,2289.137878,5385.058469
392,Georgia,Ben Hill,0.0,0.0,0.0,0.0,0.0
393,Georgia,Berrien,0.0,0.0,0.0,0.0,0.0
394,Georgia,Bibb,4858.90076,6927.145845,1497.941276,2147.356191,4314.267141
395,Georgia,Bleckley,2533.430234,14487.12548,0.0,1345.230712,3476.910114
396,Georgia,Brantley,0.0,0.0,0.0,0.0,0.0
397,Georgia,Brooks,0.0,0.0,0.0,0.0,0.0
398,Georgia,Bryan,2461.913906,4491.950342,578.783973,668.1516033,1707.066499
399,Georgia,Bulloch,3849.758751,6055.967557,1066.185013,1288.062804,1999.303374
400,Georgia,Burke,0.0,28127.27888,2009.09116,2707.438354,5956.3648
401,Georgia,Butts,2315.277823,0.0,771.8667781,1360.798411,2050.982022
402,Georgia,Calhoun,0.0,0.0,0.0,0.0,0.0
403,Georgia,Camden,6011.811344,2849.178128,1490.394059,1812.720098,3929.072151
404,Georgia,Candler,11913.08349,21559.82199,3366.482567,6704.490342,12158.81559
405,Georgia,Carroll,1113.409488,3273.959292,541.0025411,729.5100911,1702.011168
406,Georgia,Catoosa,2284.153196,4373.284862,518.8757906,716.9790611,2192.174095
407,Georgia,Charlton,0.0,0.0,0.0,0.0,0.0
408,Georgia,Chatham,9050.66905,11555.07547,2865.252538,2887.225779,6922.10709
409,Georgia,Chattahoochee,0.0,0.0,0.0,0.0,0.0
410,Georgia,Chattooga,956.0602809,3743.444241,306.3722799,583.6734282,1128.008753
411,Georgia,Cherokee,8874.150061,6403.883876,1416.666619,2025.995059,5865.766952
412,Georgia,Clarke,6957.866757,8023.58473,1858.27067,2467.130389,5789.863197
413,Georgia,Clay,0.0,0.0,0.0,0.0,0.0
414,Georgia,Clayton,19398.21313,24149.32747,4639.681856,7152.96304,12223.16518
415,Georgia,Clinch,7192.556063,19684.59845,2671.196835,4220.45988,5086.19524
416,Georgia,Cobb,12915.65224,9967.703971,2260.290668,2986.023493,8246.353892
417,Georgia,Coffee,941.2891823,928.3173535,358.9478354,770.3296599,439.6061164
418,Georgia,Colquitt,0.0,0.0,0.0,0.0,0.0
419,Georgia,Columbia,4165.140275,5115.789619,1015.106365,1557.576272,3774.674122
420,Georgia,Cook,0.0,0.0,0.0,0.0,0.0
421,Georgia,Coweta,2931.367422,3837.805016,597.8316883,961.9724406,2244.251077
422,Georgia,Crawford,0.0,0.0,0.0,0.0,0.0
423,Georgia,Crisp,8689.986105,14465.13808,5903.01282,7900.497613,14189.61975
424,Georgia,Dade,779.6830785,3072.89958,351.6765864,2688.997958,1416.326813
425,Georgia,Dawson,1806.604958,24234.75955,3179.304317,5873.080778,2783.42773
426,Georgia,Decatur,1521.645006,0.0,444.5981876,707.465927,1204.982252
427,Georgia,DeKalb,11656.68624,12351.95874,2485.413277,3048.894341,7007.973953
428,Georgia,Dodge,0.0,0.0,0.0,0.0,0.0
429,Georgia,Dooly,0.0,0.0,0.0,0.0,0.0
430,Georgia,Dougherty,4481.008019,6218.06716,1313.757836,2155.996457,3724.642265
431,Georgia,Douglas,10327.51422,11442.55729,1836.731691,3209.172167,8820.159865
432,Georgia,Early,0.0,0.0,0.0,0.0,0.0
433,Georgia,Echols,0.0,0.0,0.0,0.0,0.0
434,Georgia,Effingham,0.0,0.0,231.2207638,53.71815756,135.1618158
435,Georgia,Elbert,1558.961425,4591.861963,550.261454,853.309713,2404.837326
436,Georgia,Emanuel,0.0,0.0,0.0,0.0,0.0
437,Georgia,Evans,0.0,0.0,0.0,0.0,0.0
438,Georgia,Fannin,4765.277145,6698.69153,958.4684796,1050.977677,3131.165657
439,Georgia,Fayette,7685.350119,13035.47227,2951.385792,4822.413406,12648.39268
440,Georgia,Floyd,1098.158042,806.6081654,272.8586035,413.0527278,622.2872554
441,Georgia,Forsyth,8827.383386,6511.827713,1448.865593,2129.143934,5702.747659
442,Georgia,Franklin,622.8116935,3116.89942,809.2913761,1197.952885,2668.455413
443,Georgia,Fulton,25287.52653,20684.97488,5079.405178,4686.620641,12327.55978
444,Georgia,Gilmer,1742.075892,2715.276578,361.898154,395.0293368,1304.575393
445,Georgia,Glascock,0.0,0.0,0.0,0.0,0.0
446,Georgia,Glynn,13621.34836,7408.60842,3515.043248,4772.362912,9595.199667
447,Georgia,Gordon,4242.503637,4567.251091,1458.738006,4378.333589,9265.713333
448,Georgia,Grady,1622.588778,5881.884322,565.2261378,1198.855403,2138.867026
449,Georgia,Greene,1392.344531,3295.475917,2024.007033,2134.811058,4970.278081
450,Georgia,Gwinnett,9334.33048,10570.1017,1733.74812,2752.487527,5327.669157
451,Georgia,Habersham,2451.941432,4984.916393,1095.795653,1690.890167,2561.938044
452,Georgia,Hall,5368.871726,5565.865774,1082.955321,2093.306588,5433.677946
453,Georgia,Hancock,0.0,0.0,0.0,0.0,0.0
454,Georgia,Haralson,1786.753421,3835.86951,505.7705629,829.1243043,1397.584285
455,Georgia,Harris,26.21978388,0.0,80.36851175,68.5553774,0.0
456,Georgia,Hart,0.0,0.0,0.0,0.0,0.0
457,Georgia,Heard,0.0,0.0,0.0,0.0,0.0
458,Georgia,Henry,6509.977923,7212.607718,1467.650457,2037.328504,4673.662283
459,Georgia,Houston,5290.678028,8320.583291,1615.51213,2212.911924,5033.934161
460,Georgia,Irwin,0.0,0.0,0.0,0.0,0.0
461,Georgia,Jackson,9902.437399,18264.58611,1886.170919,3435.794391,7041.154852
462,Georgia,Jasper,0.0,0.0,0.0,0.0,0.0
463,Georgia,Jeff Davis,0.0,0.0,0.0,0.0,0.0
464,Georgia,Jefferson,0.0,0.0,0.0,890.2146655,0.0
465,Georgia,Jenkins,9949.899591,0.0,8100.334216,5407.682199,16479.5212
466,Georgia,Johnson,0.0,0.0,0.0,0.0,0.0
467,Georgia,Jones,6204.634516,4783.036114,2706.474079,3789.174368,8255.079561
468,Georgia,Lamar,0.0,0.0,0.0,0.0,0.0
469,Georgia,Lanier,0.0,0.0,0.0,0.0,0.0
470,Georgia,Laurens,1069.775435,2049.16336,2311.65416,4764.314288,7962.396263
471,Georgia,Lee,14605.43002,32121.50782,3050.980031,4376.005654,15174.36877
472,Georgia,Liberty,9049.806574,12943.33067,4219.325014,4675.868717,8818.103778
473,Georgia,Lincoln,0.0,0.0,0.0,0.0,0.0
474,Georgia,Long,0.0,0.0,0.0,0.0,0.0
475,Georgia,Lowndes,7486.289739,2116.670636,2162.641641,3077.804982,7010.360133
476,Georgia,Lumpkin,5361.6354,11661.99119,1441.770889,1242.827923,4657.735123
477,Georgia,Macon,0.0,0.0,0.0,0.0,0.0
478,Georgia,Madison,0.0,0.0,109.3117106,193.5354877,0.0
479,Georgia,Marion,0.0,0.0,0.0,0.0,0.0
480,Georgia,McDuffie,1400.489691,565.1659257,174.5910152,825.6565507,476.0424252
481,Georgia,McIntosh,3334.512867,19556.58078,1241.924153,1038.132847,2253.543983
482,Georgia,Meriwether,0.0,0.0,0.0,0.0,0.0
483,Georgia,Miller,0.0,0.0,0.0,0.0,0.0
484,Georgia,Mitchell,450.2410701,0.0,172.7175155,237.6197729,0.0
485,Georgia,Monroe,5984.848359,27846.86289,2447.359449,3329.252994,9320.506454
486,Georgia,Montgomery,0.0,0.0,0.0,0.0,0.0
487,Georgia,Morgan,4152.890046,11806.06516,1294.407303,1502.502824,3866.431456
488,Georgia,Murray,0.0,0.0,19.82195037,0.0,0.0
489,Georgia,Muscogee,6384.694232,9107.171151,1830.75074,1897.670368,5174.245026
490,Georgia,Newton,4948.526245,13254.35746,2108.005909,3127.523846,7095.645989
491,Georgia,Oconee,7161.60255,6654.299961,1449.952692,2079.952549,5183.730526
492,Georgia,Oglethorpe,0.0,0.0,0.0,594.91988,0.0
493,Georgia,Paulding,1361.297644,2544.380747,387.4389129,602.9185711,1837.367182
494,Georgia,Peach,17307.83544,944.2008133,4942.157455,6256.418632,344.035359
495,Georgia,Pickens,7182.130677,6550.482131,1303.86025,1109.166214,5744.217178
496,Georgia,Pierce,0.0,0.0,0.0,0.0,0.0
497,Georgia,Pike,2001.072509,10775.00582,549.6820186,927.6495075,2918.230556
498,Georgia,Polk,3790.03594,8559.854687,1321.900844,2074.447112,4157.585557
499,Georgia,Pulaski,5731.672399,12991.79077,1755.647509,1610.552606,5413.246651
500,Georgia,Putnam,815.7634064,0.0,210.7765638,208.6399269,0.0
501,Georgia,Quitman,21971.95316,26806.67547,9562.974026,8558.027268,15005.47491
502,Georgia,Rabun,5976.625667,7769.818777,2500.739908,3490.296743,5428.264721
503,Georgia,Randolph,4478.850464,23513.9668,2985.900392,4275.266691,7837.989181
504,Georgia,Richmond,4891.747097,6045.412307,1373.991066,1930.455719,4252.230372
505,Georgia,Rockdale,1927.634378,3259.806933,520.807978,817.580998,1977.609534
506,Georgia,Schley,0.0,0.0,0.0,0.0,0.0
507,Georgia,Screven,0.0,0.0,0.0,0.0,0.0
508,Georgia,Seminole,1668.345454,5538.153643,661.1039724,882.1132308,1860.715859
509,Georgia,Spalding,1512.430731,894.2811116,471.2286627,789.4064416,660.8605719
510,Georgia,Stephens,3949.71642,6223.220982,1202.720118,1995.557381,3938.834465
511,Georgia,Stewart,8092.262745,23120.7507,3859.551689,3784.409659,9026.79046
512,Georgia,Sumter,609.484761,5289.48315,613.229558,1016.58581,1985.257268
513,Georgia,Talbot,0.0,0.0,0.0,0.0,0.0
514,Georgia,Taliaferro,0.0,0.0,9137.14899,4983.899449,23495.52597
515,Georgia,Tattnall,3744.944667,23148.35973,1563.156522,2239.584885,5509.153349
516,Georgia,Taylor,1875.041549,8184.016496,5648.802051,951.9441712,2424.893556
517,Georgia,Telfair,2023.3962,8903.940519,674.0247599,1460.146556,2479.24962
518,Georgia,Terrell,0.0,0.0,0.0,0.0,0.0
519,Georgia,Thomas,1011.571502,1639.230526,249.2033986,372.4050749,272.7030509
520,Georgia,Tift,4131.278545,27033.22276,4654.520929,7891.411234,17788.419
521,Georgia,Toombs,3070.474831,6116.851945,1077.055119,1607.680241,3087.495715
522,Georgia,Towns,6578.648448,9813.799461,990.7602905,1865.889619,4182.763794
523,Georgia,Treutlen,0.0,0.0,0.0,0.0,0.0
524,Georgia,Troup,4156.688579,6582.104946,2131.073,2790.55226,3911.684887
525,Georgia,Turner,9790.337847,41372.73282,4247.894028,8271.881613,17811.44433
526,Georgia,Twiggs,0.0,0.0,0.0,0.0,0.0
527,Georgia,Union,4384.552364,10000.75195,1074.702499,1359.958773,4216.247873
528,Georgia,Upson,0.0,0.0,0.0,0.0,0.0
529,Georgia,Walker,599.4459345,1823.046415,428.99478,711.7359594,1656.284399
530,Georgia,Walton,2062.284901,1357.379783,592.2579903,1080.139473,740.3806601
531,Georgia,Ware,1749.274233,300.2787481,550.8600051,767.9614288,1451.825865
532,Georgia,Warren,0.0,0.0,0.0,0.0,0.0
533,Georgia,Washington,2849.156145,10391.04041,1605.888117,2656.356105,4906.880669
534,Georgia,Wayne,1284.78318,2930.989829,952.4092475,752.3118383,1327.242309
535,Georgia,Webster,0.0,0.0,0.0,0.0,0.0
536,Georgia,Wheeler,0.0,0.0,0.0,0.0,0.0
537,Georgia,White,14860.17619,8868.315991,2632.377058,2880.753734,8020.864073
538,Georgia,Whitfield,1167.479357,1512.67303,709.068676,1558.454343,2564.277744
539,Georgia,Wilcox,0.0,0.0,0.0,0.0,0.0
540,Georgia,Wilkes,0.0,0.0,0.0,0.0,0.0
541,Georgia,Wilkinson,0.0,0.0,0.0,0.0,0.0
542,Georgia,Worth,0.0,10040.38155,689.7972172,1434.340174,3012.114366
543,Hawaii,Hawaii,12514.27012,15016.83783,2597.965185,2186.412663,5813.084152
544,Hawaii,Honolulu,14171.70453,13263.59589,2802.100978,2661.026869,5323.967983
545,Hawaii,Kalawao,0.0,0.0,0.0,0.0,0.0
546,Hawaii,Kauai,16875.40859,21095.62467,3225.825987,2544.671249,6923.489955
547,Hawaii,Maui,23152.62839,19944.3738,3147.754804,2501.382926,7215.799175
548,Idaho,Ada,10761.02148,6589.550833,1807.530597,2384.66912,6579.739209
549,Idaho,Adams,0.0,0.0,0.0,0.0,0.0
550,Idaho,Bannock,2674.366709,2678.161057,656.1359498,1070.6402,3044.208885
551,Idaho,Bear Lake,0.0,0.0,0.0,0.0,0.0
552,Idaho,Benewah,0.0,0.0,0.0,0.0,0.0
553,Idaho,Bingham,0.0,0.0,0.0,0.0,0.0
554,Idaho,Blaine,18639.63296,7539.204564,2052.391337,2232.939559,7235.930865
555,Idaho,Boise,0.0,0.0,0.0,0.0,0.0
556,Idaho,Bonner,5674.62165,2091.640193,1315.345257,1562.313855,4887.8522
557,Idaho,Bonneville,6351.858693,3961.476216,1106.267315,2114.898973,4347.858784
558,Idaho,Boundary,2060.610056,7132.881421,551.9491221,1041.881623,2649.355978
559,Idaho,Butte,7894.475216,52250.00381,3093.149536,1791.96878,7025.217017
560,Idaho,Camas,0.0,0.0,0.0,0.0,0.0
561,Idaho,Canyon,3199.757379,4625.503531,879.122823,1537.000911,3709.622291
562,Idaho,Caribou,4310.311317,9274.625778,1217.828747,1626.146836,5686.765132
563,Idaho,Cassia,519.999559,17684.12627,2590.724596,4149.376609,10765.10828
564,Idaho,Clark,0.0,0.0,0.0,0.0,0.0
565,Idaho,Clearwater,0.0,0.0,0.0,0.0,0.0
566,Idaho,Custer,0.0,0.0,0.0,0.0,0.0
567,Idaho,Elmore,5303.676232,9165.561131,1420.016629,1348.562081,3925.01635
568,Idaho,Franklin,0.0,0.0,0.0,0.0,0.0
569,Idaho,Fremont,9299.055419,11294.39458,2106.408612,3052.478141,7800.94706
570,Idaho,Gem,0.0,0.0,0.0,0.0,0.0
571,Idaho,Gooding,0.0,0.0,223.2620634,227.8892642,785.4040712
572,Idaho,Idaho,6901.334633,23358.36108,2519.98936,2335.836291,6460.823784
573,Idaho,Jefferson,0.0,0.0,0.0,0.0,0.0
574,Idaho,Jerome,17023.27046,23830.44279,2188.395999,3876.385136,8086.001508
575,Idaho,Kootenai,3561.330413,3063.354581,774.4758716,1035.230572,2024.238643
576,Idaho,Latah,1547.812487,1437.770742,499.4765855,620.5579425,1969.11058
577,Idaho,Lemhi,606.8734256,1216.809059,142.8091544,187.766175,423.2343964
578,Idaho,Lewis,0.0,0.0,0.0,0.0,0.0
579,Idaho,Lincoln,0.0,0.0,0.0,0.0,0.0
580,Idaho,Madison,488.8584779,485.3520508,610.152391,981.1128966,2667.251319
581,Idaho,Minidoka,355.5561132,25377.72789,2360.17889,3826.092245,9328.583898
582,Idaho,Nez Perce,938.5444271,988.2058169,173.4430706,302.0273382,817.0984224
583,Idaho,Oneida,0.0,0.0,0.0,0.0,0.0
584,Idaho,Owyhee,0.0,0.0,0.0,0.0,0.0
585,Idaho,Payette,3086.357433,1724.882545,1464.168357,2838.853934,7023.863622
586,Idaho,Power,1176.832752,2210.631271,274.210989,237.4040058,1116.431024
587,Idaho,Shoshone,0.0,13134.38983,1459.376561,1248.064219,3830.863701
588,Idaho,Teton,2220.994776,2701.513097,967.6369656,886.1086363,858.8976873
589,Idaho,Twin Falls,8604.134622,5119.500041,1259.617232,2184.328873,5486.812307
590,Idaho,Valley,10620.05355,8597.185711,1978.512254,1213.209515,4475.125085
591,Idaho,Washington,1512.709567,2857.340376,410.7000484,431.3915876,1071.502641
592,Illinois,Adams,4145.579608,6120.023648,763.2252751,1023.677234,3347.31499
593,Illinois,Alexander,0.0,2629.69474,202.9441191,137.9558689,142.5164401
594,Illinois,Bond,0.0,0.0,0.0,0.0,0.0
595,Illinois,Boone,7393.127704,10765.95114,1402.405347,2094.723406,6043.008083
596,Illinois,Brown,0.0,0.0,0.0,0.0,0.0
597,Illinois,Bureau,2195.23999,4200.767956,592.7912346,734.907556,2013.38579
598,Illinois,Calhoun,0.0,0.0,0.0,0.0,0.0
599,Illinois,Carroll,2766.259237,8751.039555,835.7051558,786.8667876,2107.782269
600,Illinois,Cass,0.0,0.0,0.0,0.0,0.0
601,Illinois,Champaign,8665.790784,14628.56906,2603.863575,3116.267552,8658.963103
602,Illinois,Christian,0.0,0.0,0.0,0.0,0.0
603,Illinois,Clark,1096.377616,2224.080392,307.6790939,393.1455239,1024.247549
604,Illinois,Clay,0.0,0.0,0.0,0.0,0.0
605,Illinois,Clinton,727.8305709,1700.084275,373.2430305,462.5811702,847.8381154
606,Illinois,Coles,3784.291957,7046.924369,1520.476341,2109.493466,6618.105162
607,Illinois,Cook,6747.947009,6253.749997,1546.198566,1671.167664,3895.71661
608,Illinois,Crawford,0.0,0.0,0.0,0.0,0.0
609,Illinois,Cumberland,0.0,0.0,0.0,0.0,0.0
610,Illinois,De Kalb,5695.511491,8775.03157,1759.236462,1846.614136,5932.799666
611,Illinois,De Witt,3031.244763,8959.395761,1179.686357,867.9453101,2425.108459
612,Illinois,Douglas,800.7498668,2672.085824,199.5557097,362.0044949,1071.502722
613,Illinois,Dupage,9795.131822,5774.46301,1519.753142,2236.685892,5904.627505
614,Illinois,Edgar,0.0,0.0,0.0,0.0,0.0
615,Illinois,Edwards,0.0,0.0,0.0,0.0,0.0
616,Illinois,Effingham,8254.164779,9950.4482,1377.524543,2268.829181,7581.492312
617,Illinois,Fayette,4166.66912,8234.131336,1420.794789,1865.259642,5322.769001
618,Illinois,Ford,0.0,0.0,0.0,0.0,0.0
619,Illinois,Franklin,1928.299192,4555.606842,570.34201,839.7431898,2013.527935
620,Illinois,Fulton,627.1381145,1500.041828,190.8006191,189.3797642,593.3880897
621,Illinois,Gallatin,0.0,0.0,0.0,0.0,0.0
622,Illinois,Greene,0.0,0.0,0.0,0.0,0.0
623,Illinois,Grundy,0.0,0.0,0.0,0.0,0.0
624,Illinois,Hamilton,0.0,0.0,0.0,0.0,0.0
625,Illinois,Hancock,0.0,0.0,0.0,2.943050064,46.52212224
626,Illinois,Hardin,0.0,0.0,3276.08561,2140.375932,0.0
627,Illinois,Henderson,5085.330663,5720.99681,1727.093433,1212.396776,4465.168206
628,Illinois,Henry,2974.025239,6125.760794,926.3499127,1201.468589,3901.023045
629,Illinois,Iroquois,0.0,9766.733421,986.6332635,1122.134749,3921.310798
630,Illinois,Jackson,550.5534859,1054.05494,688.4606889,171.0761038,590.8471365
631,Illinois,Jasper,0.0,0.0,0.0,0.0,0.0
632,Illinois,Jefferson,11486.27946,14042.51478,2468.807673,4566.453537,12708.2738
633,Illinois,Jersey,1683.230633,5767.313515,710.710919,740.3199899,2070.932711
634,Illinois,Jo Daviess,4812.333576,7611.927084,1618.528579,1751.894469,5226.146062
635,Illinois,Johnson,0.0,0.0,0.0,0.0,0.0
636,Illinois,Kane,6094.715966,4095.16809,953.5189505,1401.918669,3710.90485
637,Illinois,Kankakee,5896.719644,7768.777048,1530.439139,2292.452021,5899.892228
638,Illinois,Kendall,5139.188556,5859.839861,896.1000269,1032.809867,3110.550332
639,Illinois,Knox,1829.404774,3633.845834,536.9418963,577.2961321,1690.104309
640,Illinois,La Salle,8656.467943,8200.145267,1699.870262,1899.91718,5462.5484
641,Illinois,Lake,7365.544972,5982.397284,1411.793702,1978.89644,4908.843425
642,Illinois,Lake Michigan,8998.600815,6344.760293,2532.054059,1357.203913,5403.887877
643,Illinois,Lawrence,3.994514501,6.853023854,1.512036459,1.640843438,5.315622719
644,Illinois,Lee,1733.229076,2747.054842,384.6640195,436.1484452,1437.69351
645,Illinois,Livingston,2027.960495,7888.731462,1837.745877,1883.35228,4831.956668
646,Illinois,Logan,2698.096766,4469.679594,763.9636759,862.6592112,1059.409273
647,Illinois,Macon,631.2929144,875.7571677,241.6583031,326.8809436,1000.024234
648,Illinois,Macoupin,447.9529969,900.0924703,124.592362,160.5164905,506.8941806
649,Illinois,Madison,6027.023943,5753.654406,1674.189004,1538.668792,4933.869722
650,Illinois,Marion,7633.87874,12112.17378,2224.60158,3475.992593,10014.59893
