,NAME_1,NAME_2,Average_Accessibility _poi_count_P20,Average_Accessibility _poi_count_P30,Average_Accessibility _poi_count_P40,Average_Accessibility _poi_count_P50,Average_Accessibility _poi_count_P80
349,Florida,Lafayette,0.0,0.0,0.0,0.0,0.0
350,Florida,Lake,2196.929655376468,2822.4088019397727,511.9955383029062,518.7057313133079,1510.0829774863118
351,Florida,Lee,850.8449813062718,1067.958691086765,181.927716633425,198.23884350315643,473.4050890095346
352,Florida,Leon,181.78749850294847,384.9628701381765,75.79035183914065,54.53370586476471,183.6347310841416
353,Florida,Levy,0.0,0.0,0.0,0.0,0.0
354,Florida,Liberty,0.0,0.0,0.0,0.0,0.0
355,Florida,Madison,0.0,0.0,0.0,0.0,0.0
356,Florida,Manatee,4825.227183615228,5695.940342397904,943.8261545876474,926.3463200547606,2408.172906599094
357,Florida,Marion,336.42434249342665,449.23558122089935,77.4231780741346,91.87902981658748,235.99759106778893
358,Florida,Martin,0.0,183.71253839281735,26.29672285353004,36.79916821527674,91.11922979863778
359,Florida,Miami-Dade,1126.1335570636304,1232.6372063623644,217.2682594406164,237.344672924294,437.4573156871303
360,Florida,Monroe,0.0,0.0,0.0,0.0,0.0
361,Florida,Nassau,0.0,0.0,0.0,0.0,0.0
362,Florida,Okaloosa,720.6842010430066,828.6746186496816,156.0244478531472,135.71498760790752,337.03815035573405
363,Florida,Okeechobee,0.0,0.0,0.0,0.0,0.0
364,Florida,Orange,5101.84355742908,7050.736523230584,1410.0088102713523,1163.4580852790425,3013.5295151472283
365,Florida,Osceola,3456.6293336635777,2414.5770476747107,772.9341882681589,566.3418721283355,1394.5344275815646
366,Florida,Palm Beach,1723.593761907298,1375.462953685821,302.70004066589524,345.3415872721696,762.2897007651046
367,Florida,Pasco,1163.3835697581956,1116.0713391220606,226.0356244110998,234.26780057113797,623.847194020745
368,Florida,Pinellas,3147.460123521006,2585.643105961096,587.7414693592332,475.3970861318941,1349.7208064700042
369,Florida,Polk,355.2870715237915,600.2522174122871,131.22667840585677,128.98081059150022,346.4710087909978
370,Florida,Putnam,356.3956283362566,1088.4514531573734,122.03849231203397,153.43591139419453,385.38471078188223
371,Florida,Saint Johns,734.1229956443996,1127.3206105247011,196.51459530565185,137.8962272445212,414.51202832316585
372,Florida,Saint Lucie,1450.7442128775,2260.3604777153428,418.2157308419911,477.96026111485065,975.8874768639764
373,Florida,Santa Rosa,4604.08948788977,0.0,1233.7955136924627,1111.3164001788548,3202.1749888034847
374,Florida,Sarasota,3998.224031288198,3093.2644203962336,702.3631692350897,740.4488014332067,1955.289734480078
375,Florida,Seminole,2556.6277562804244,2578.6676408647254,520.6687104315168,570.9475431973074,1536.6311585898948
376,Florida,Sumter,0.0,0.0,0.0,0.0,0.0
377,Florida,Suwannee,0.0,0.0,0.0,0.0,0.0
378,Florida,Taylor,0.0,0.0,0.0,0.0,0.0
379,Florida,Union,0.0,0.0,0.0,0.0,0.0
380,Florida,Volusia,775.0354317668217,1499.8130937003427,250.4233317809225,235.051606232002,646.1248551977092
381,Florida,Wakulla,0.0,0.0,0.0,0.0,0.0
382,Florida,Walton,0.0,0.0,0.0,0.0,0.0
383,Florida,Washington,0.0,0.0,0.0,0.0,0.0
384,Georgia,Appling,0.0,0.0,0.0,0.0,0.0
385,Georgia,Atkinson,0.0,0.0,0.0,0.0,0.0
386,Georgia,Bacon,0.0,0.0,0.0,0.0,0.0
387,Georgia,Baker,0.0,0.0,0.0,0.0,0.0
388,Georgia,Baldwin,169.48813884452198,365.7262597013922,78.93768131907564,71.09071915345955,202.5599743224145
389,Georgia,Banks,6188.113250230488,9030.492489154522,1341.540098567552,2196.8460233326546,1848.762194941363
390,Georgia,Barrow,0.0,0.0,0.0,0.0,0.0
391,Georgia,Bartow,0.0,0.0,0.0,0.0,0.0
392,Georgia,Ben Hill,0.0,0.0,0.0,0.0,0.0
393,Georgia,Berrien,0.0,0.0,0.0,0.0,0.0
394,Georgia,Bibb,1908.1272362757009,3000.666132928537,792.4469104747936,836.2261191053365,1985.0730048085345
395,Georgia,Bleckley,0.0,0.0,0.0,0.0,0.0
396,Georgia,Brantley,0.0,0.0,0.0,0.0,0.0
397,Georgia,Brooks,0.0,0.0,0.0,0.0,0.0
398,Georgia,Bryan,130.69478429366495,1383.0055793126423,191.69532899915987,151.73819502694653,444.57407978673774
399,Georgia,Bulloch,329.3013291469976,848.668807391393,126.90716335580204,111.44177489604888,311.5083166310702
400,Georgia,Burke,0.0,0.0,0.0,0.0,0.0
401,Georgia,Butts,0.0,0.0,0.0,0.0,0.0
402,Georgia,Calhoun,0.0,0.0,0.0,0.0,0.0
403,Georgia,Camden,2520.795676269029,15236.619695440517,1844.8346504505644,1110.5333548039198,1841.085393037369
404,Georgia,Candler,0.0,0.0,0.0,0.0,0.0
405,Georgia,Carroll,218.72004205039863,271.2148445892461,69.29694541311432,42.67212538223605,198.4972041100264
406,Georgia,Catoosa,0.0,0.0,0.0,0.0,0.0
407,Georgia,Charlton,0.0,0.0,0.0,0.0,0.0
408,Georgia,Chatham,764.0579369859184,1307.8401985719445,375.95556460208047,303.0823969714598,800.174059009175
409,Georgia,Chattahoochee,1961.822374694748,6610.603390914649,2749.942368602942,988.95000663118,4035.217982236232
410,Georgia,Chattooga,0.0,0.0,0.0,0.0,0.0
411,Georgia,Cherokee,2226.788808598462,1818.1118046187923,407.4040223946036,476.8452642197215,1030.9879607216797
412,Georgia,Clarke,784.266520165928,1368.548892172788,445.2898390308399,472.42403073654,1050.3641261666994
413,Georgia,Clay,0.0,0.0,0.0,0.0,0.0
414,Georgia,Clayton,100.29476783845736,149.61025685318245,20.17807582222641,28.98214092888569,48.46815283743963
415,Georgia,Clinch,0.0,0.0,0.0,0.0,0.0
416,Georgia,Cobb,1411.6857156272918,1839.1926896055943,351.05404364238365,373.3833234071938,1030.291183829851
417,Georgia,Coffee,0.0,0.0,0.0,0.0,0.0
418,Georgia,Colquitt,0.0,0.0,0.0,0.0,0.0
419,Georgia,Columbia,145.59350175162157,270.4306357862571,40.31846823837853,54.08368479106856,112.36248471102388
420,Georgia,Cook,0.0,0.0,0.0,0.0,0.0
421,Georgia,Coweta,384.5503629536278,992.478456911214,188.05970512025425,256.5724839340531,421.5294431751127
422,Georgia,Crawford,0.0,0.0,0.0,0.0,0.0
423,Georgia,Crisp,0.0,0.0,0.0,0.0,0.0
424,Georgia,Dade,0.0,0.0,0.0,0.0,0.0
425,Georgia,Dawson,0.0,0.0,0.0,0.0,0.0
426,Georgia,Decatur,0.0,0.0,0.0,0.0,0.0
427,Georgia,DeKalb,1733.429417316212,1876.8146730956396,432.0577718768274,450.1256603128825,1081.7106963918322
428,Georgia,Dodge,0.0,0.0,0.0,0.0,0.0
429,Georgia,Dooly,0.0,0.0,0.0,0.0,0.0
430,Georgia,Dougherty,144.7304849836285,0.0,54.030220129499874,75.18669208848333,0.0
431,Georgia,Douglas,640.4087841530777,1403.088897759477,181.56726992084648,244.85727908819425,663.1497222466644
432,Georgia,Early,0.0,0.0,0.0,0.0,0.0
433,Georgia,Echols,0.0,0.0,0.0,0.0,0.0
434,Georgia,Effingham,0.0,0.0,0.0,0.0,0.0
435,Georgia,Elbert,0.0,0.0,0.0,0.0,0.0
436,Georgia,Emanuel,0.0,0.0,0.0,0.0,0.0
437,Georgia,Evans,0.0,0.0,0.0,0.0,0.0
438,Georgia,Fannin,0.0,0.0,0.0,0.0,0.0
439,Georgia,Fayette,0.0,0.0,0.0,0.0,0.0
440,Georgia,Floyd,223.15930413163227,0.0,71.29116115075621,91.7571216988164,0.0
441,Georgia,Forsyth,2570.736310242311,1838.7917816743904,417.296189704584,537.3364680525845,1478.799010566525
442,Georgia,Franklin,0.0,0.0,0.0,0.0,0.0
443,Georgia,Fulton,4309.19304891779,4891.0678048930895,1090.548001679958,784.8592515920664,2164.416330278222
444,Georgia,Gilmer,0.0,0.0,0.0,0.0,0.0
445,Georgia,Glascock,0.0,0.0,0.0,0.0,0.0
446,Georgia,Glynn,0.0,419.94112868641696,70.12608560543616,70.46816407180414,0.0
447,Georgia,Gordon,1927.662278033052,3795.851108388624,453.8439343804898,797.3465066817072,1475.6294470280409
448,Georgia,Grady,0.0,0.0,0.0,0.0,0.0
449,Georgia,Greene,0.0,0.0,0.0,0.0,0.0
450,Georgia,Gwinnett,1474.387025044694,1659.2848433493457,282.34264654588685,370.2257249843569,694.9910378836963
451,Georgia,Habersham,788.7214765869041,1764.6506831452652,417.8514463136663,570.7662159796147,1233.9432973788134
452,Georgia,Hall,827.6108620594629,1361.0636557454352,243.34762366680437,253.1506060008797,750.0186732143399
453,Georgia,Hancock,0.0,0.0,0.0,0.0,0.0
454,Georgia,Haralson,241.07755539385047,0.0,142.0463079257923,35.47822348936156,294.44549606562083
455,Georgia,Harris,0.0,0.0,0.0,0.0,0.0
456,Georgia,Hart,0.0,0.0,0.0,0.0,0.0
457,Georgia,Heard,0.0,0.0,0.0,0.0,0.0
458,Georgia,Henry,657.2836984510291,1214.7268074081292,175.355723346407,194.25793158772743,466.4078698847737
459,Georgia,Houston,250.65363067941567,452.3423660633176,74.29611054515911,80.24225079088714,197.669940175322
460,Georgia,Irwin,0.0,0.0,0.0,0.0,0.0
461,Georgia,Jackson,2578.38052092937,2668.1000536138363,705.0371217600842,929.2780256629744,876.0925326774369
462,Georgia,Jasper,0.0,0.0,0.0,0.0,0.0
463,Georgia,Jeff Davis,0.0,0.0,0.0,0.0,0.0
464,Georgia,Jefferson,0.0,0.0,0.0,0.0,0.0
465,Georgia,Jenkins,0.0,0.0,0.0,0.0,0.0
466,Georgia,Johnson,0.0,0.0,0.0,0.0,0.0
467,Georgia,Jones,150.78423736942193,847.2571326863198,138.12985708456085,182.94562415388052,362.9646791766088
468,Georgia,Lamar,0.0,0.0,0.0,0.0,0.0
469,Georgia,Lanier,0.0,0.0,0.0,0.0,0.0
470,Georgia,Laurens,0.0,2086.9863734525798,330.5044551991453,333.9040351824628,923.9262901246548
471,Georgia,Lee,0.0,0.0,0.0,0.0,0.0
472,Georgia,Liberty,201.61510046039308,0.0,71.25633646511987,80.26562464890084,151.81214820109142
473,Georgia,Lincoln,0.0,0.0,0.0,0.0,0.0
474,Georgia,Long,0.0,0.0,0.0,0.0,0.0
475,Georgia,Lowndes,169.38064496240935,140.2765286691261,58.7979285201163,64.1238278425906,56.915473742563215
476,Georgia,Lumpkin,0.0,0.0,0.0,0.0,0.0
477,Georgia,Macon,0.0,0.0,0.0,0.0,0.0
478,Georgia,Madison,0.0,0.0,0.0,0.0,0.0
479,Georgia,Marion,0.0,0.0,0.0,0.0,0.0
480,Georgia,McDuffie,0.0,0.0,0.0,0.0,0.0
481,Georgia,McIntosh,0.0,0.0,0.0,0.0,0.0
482,Georgia,Meriwether,0.0,0.0,0.0,0.0,0.0
483,Georgia,Miller,0.0,0.0,0.0,0.0,0.0
484,Georgia,Mitchell,0.0,0.0,0.0,0.0,0.0
485,Georgia,Monroe,0.0,0.0,0.0,0.0,0.0
486,Georgia,Montgomery,0.0,0.0,0.0,0.0,0.0
487,Georgia,Morgan,0.0,0.0,0.0,0.0,0.0
488,Georgia,Murray,0.0,0.0,0.0,0.0,0.0
489,Georgia,Muscogee,490.4720401913314,859.7982271561085,164.36190952923167,133.0255229692293,373.8537341742038
490,Georgia,Newton,0.0,0.0,0.0,0.0,0.0
491,Georgia,Oconee,0.0,0.0,0.0,0.0,0.0
492,Georgia,Oglethorpe,0.0,0.0,0.0,0.0,0.0
493,Georgia,Paulding,904.582546451899,1992.1729847185877,264.5268248630009,304.0577312498724,944.4792159081284
494,Georgia,Peach,0.0,0.0,0.0,0.0,0.0
495,Georgia,Pickens,0.0,0.0,0.0,0.0,0.0
496,Georgia,Pierce,0.0,0.0,0.0,0.0,0.0
497,Georgia,Pike,0.0,0.0,0.0,0.0,0.0
498,Georgia,Polk,0.0,0.0,0.0,0.0,0.0
499,Georgia,Pulaski,0.0,0.0,0.0,0.0,0.0
500,Georgia,Putnam,0.0,0.0,0.0,0.0,0.0
501,Georgia,Quitman,0.0,0.0,0.0,0.0,0.0
502,Georgia,Rabun,4567.026940442748,13077.224786615088,1821.7754481461247,1035.7464943001676,3011.7931562686726
503,Georgia,Randolph,0.0,0.0,0.0,0.0,0.0
504,Georgia,Richmond,67.23837827199272,116.45874170505482,21.506159691567728,24.72928009181254,50.86538550773971
505,Georgia,Rockdale,159.78647294563686,275.2851981383104,47.48270835405515,57.60897135685298,136.86839564897045
506,Georgia,Schley,0.0,0.0,0.0,0.0,0.0
507,Georgia,Screven,0.0,0.0,0.0,0.0,0.0
508,Georgia,Seminole,0.0,0.0,0.0,0.0,0.0
509,Georgia,Spalding,0.0,0.0,0.0,0.0,0.0
510,Georgia,Stephens,0.0,0.0,0.0,0.0,0.0
511,Georgia,Stewart,0.0,0.0,0.0,0.0,0.0
512,Georgia,Sumter,0.0,0.0,0.0,0.0,0.0
513,Georgia,Talbot,0.0,0.0,0.0,0.0,0.0
514,Georgia,Taliaferro,0.0,0.0,0.0,0.0,0.0
515,Georgia,Tattnall,0.0,0.0,0.0,0.0,0.0
516,Georgia,Taylor,0.0,0.0,0.0,0.0,0.0
517,Georgia,Telfair,0.0,0.0,0.0,0.0,0.0
518,Georgia,Terrell,0.0,0.0,0.0,0.0,0.0
519,Georgia,Thomas,284.67757834328546,771.9744049327475,107.17158512552342,147.26467238774467,347.4560763257054
520,Georgia,Tift,1520.3544161689113,1768.1647038114245,483.7924171061743,867.9801923899703,1600.6984249238044
521,Georgia,Toombs,475.7160979967851,1188.2941818462227,150.49241383337784,217.4642919672756,420.417400603076
522,Georgia,Towns,0.0,0.0,0.0,0.0,0.0
523,Georgia,Treutlen,0.0,0.0,0.0,0.0,0.0
524,Georgia,Troup,323.98925917787534,866.5325492620468,123.6980759603962,168.5068695520868,326.8650055355476
525,Georgia,Turner,0.0,0.0,0.0,0.0,0.0
526,Georgia,Twiggs,0.0,0.0,0.0,0.0,0.0
527,Georgia,Union,0.0,2531.0989582177363,224.7242829257465,254.45735051089343,216.06506779789925
528,Georgia,Upson,0.0,0.0,0.0,0.0,0.0
529,Georgia,Walker,599.6347424135727,2585.01861808878,381.6015861107857,577.4111693784962,1353.234244987022
530,Georgia,Walton,203.26809107426567,550.3579763309011,62.48317705143646,85.37066098039094,253.86349574143708
531,Georgia,Ware,413.2551734879513,658.764800009055,125.33411357577864,157.27940467214157,356.9348196455296
532,Georgia,Warren,0.0,0.0,0.0,0.0,0.0
533,Georgia,Washington,0.0,0.0,0.0,0.0,0.0
534,Georgia,Wayne,0.0,0.0,0.0,0.0,0.0
535,Georgia,Webster,0.0,0.0,0.0,0.0,0.0
536,Georgia,Wheeler,0.0,0.0,0.0,0.0,0.0
537,Georgia,White,0.0,0.0,0.0,0.0,0.0
538,Georgia,Whitfield,431.48016948916,903.7343313037936,491.64469368109593,758.6457898337612,1637.7696967193565
539,Georgia,Wilcox,0.0,0.0,0.0,0.0,0.0
540,Georgia,Wilkes,0.0,0.0,0.0,0.0,0.0
541,Georgia,Wilkinson,0.0,0.0,0.0,0.0,0.0
542,Georgia,Worth,0.0,0.0,0.0,0.0,0.0
543,Hawaii,Hawaii,6128.419034852433,6280.786465563892,1976.6777161774687,1583.2979842488464,3768.4384143296975
544,Hawaii,Honolulu,7754.221868080653,9041.200025577516,1756.9940324717877,1565.9696286861815,3169.781157028477
545,Hawaii,Kalawao,0.0,0.0,0.0,0.0,0.0
546,Hawaii,Kauai,9306.125173571749,9001.454544738512,2164.484516941021,1680.0478074312325,4670.892148986276
547,Hawaii,Maui,10862.303503267036,12746.007018722594,2201.945602652607,1603.4746415495983,4556.702046972958
548,Idaho,Ada,738.6504860460897,449.57232529099855,179.69101056307127,214.91425851507628,478.66239018840025
549,Idaho,Adams,0.0,0.0,0.0,0.0,0.0
550,Idaho,Bannock,0.0,0.0,0.0,0.0,0.0
551,Idaho,Bear Lake,0.0,0.0,0.0,0.0,0.0
552,Idaho,Benewah,0.0,0.0,0.0,0.0,0.0
553,Idaho,Bingham,0.0,0.0,0.0,0.0,0.0
554,Idaho,Blaine,0.0,0.0,0.0,0.0,0.0
555,Idaho,Boise,0.0,0.0,0.0,0.0,0.0
556,Idaho,Bonner,0.0,0.0,0.0,0.0,0.0
557,Idaho,Bonneville,448.2786980453537,476.8408196493646,88.16475639722917,151.6795415596003,54.35767183833987
558,Idaho,Boundary,0.0,0.0,0.0,0.0,0.0
559,Idaho,Butte,0.0,0.0,0.0,0.0,0.0
560,Idaho,Camas,0.0,0.0,0.0,0.0,0.0
561,Idaho,Canyon,0.0,0.0,0.0,0.0,0.0
562,Idaho,Caribou,0.0,0.0,0.0,0.0,0.0
563,Idaho,Cassia,0.0,0.0,0.0,0.0,0.0
564,Idaho,Clark,0.0,0.0,0.0,0.0,0.0
565,Idaho,Clearwater,0.0,0.0,0.0,0.0,0.0
566,Idaho,Custer,0.0,0.0,0.0,0.0,0.0
567,Idaho,Elmore,0.0,0.0,0.0,0.0,0.0
568,Idaho,Franklin,0.0,0.0,0.0,0.0,0.0
569,Idaho,Fremont,0.0,0.0,0.0,0.0,0.0
570,Idaho,Gem,0.0,0.0,0.0,0.0,0.0
571,Idaho,Gooding,0.0,0.0,0.0,0.0,0.0
572,Idaho,Idaho,0.0,0.0,0.0,0.0,0.0
573,Idaho,Jefferson,0.0,0.0,0.0,0.0,0.0
574,Idaho,Jerome,0.0,0.0,0.0,0.0,0.0
575,Idaho,Kootenai,339.77202006748746,368.85407753288746,57.6979032047977,66.99215896079264,181.2664220532573
576,Idaho,Latah,0.0,0.0,0.0,0.0,0.0
577,Idaho,Lemhi,0.0,0.0,0.0,0.0,0.0
578,Idaho,Lewis,0.0,0.0,0.0,0.0,0.0
579,Idaho,Lincoln,0.0,0.0,0.0,0.0,0.0
580,Idaho,Madison,0.0,0.0,0.0,0.0,0.0
581,Idaho,Minidoka,0.0,0.0,0.0,0.0,0.0
582,Idaho,Nez Perce,282.14230209835307,570.3465494605683,89.95529622482064,148.7383446948585,394.7137734798303
583,Idaho,Oneida,0.0,0.0,0.0,0.0,0.0
584,Idaho,Owyhee,0.0,0.0,0.0,0.0,0.0
585,Idaho,Payette,0.0,0.0,0.0,0.0,0.0
586,Idaho,Power,0.0,0.0,0.0,0.0,0.0
587,Idaho,Shoshone,0.0,0.0,0.0,0.0,0.0
588,Idaho,Teton,0.0,0.0,0.0,0.0,0.0
589,Idaho,Twin Falls,0.0,0.0,0.0,0.0,0.0
590,Idaho,Valley,0.0,0.0,0.0,0.0,0.0
591,Idaho,Washington,0.0,0.0,0.0,0.0,0.0
592,Illinois,Adams,0.0,0.0,0.0,0.0,0.0
593,Illinois,Alexander,0.0,0.0,0.0,0.0,0.0
594,Illinois,Bond,0.0,0.0,0.0,0.0,0.0
595,Illinois,Boone,0.0,0.0,0.0,0.0,0.0
596,Illinois,Brown,0.0,0.0,0.0,0.0,0.0
597,Illinois,Bureau,0.0,0.0,0.0,0.0,0.0
598,Illinois,Calhoun,0.0,0.0,0.0,0.0,0.0
599,Illinois,Carroll,0.0,0.0,0.0,0.0,0.0
600,Illinois,Cass,0.0,0.0,0.0,0.0,0.0
601,Illinois,Champaign,819.0883650736855,1864.6416922768317,325.4389887182646,305.8891426428451,862.2447619159793
602,Illinois,Christian,0.0,0.0,0.0,0.0,0.0
603,Illinois,Clark,0.0,0.0,0.0,0.0,0.0
604,Illinois,Clay,0.0,0.0,0.0,0.0,0.0
605,Illinois,Clinton,0.0,0.0,202.52729343437807,217.7280108660262,0.0
606,Illinois,Coles,347.07748371621835,0.0,125.12197688829188,144.8780785022327,0.0
607,Illinois,Cook,2245.1698547920914,2797.120111226054,575.8151325112639,529.9081357038976,1237.2764086772552
608,Illinois,Crawford,0.0,0.0,0.0,0.0,0.0
609,Illinois,Cumberland,0.0,0.0,0.0,0.0,0.0
610,Illinois,De Kalb,0.0,0.0,0.0,0.0,0.0
611,Illinois,De Witt,0.0,0.0,0.0,0.0,0.0
612,Illinois,Douglas,0.0,0.0,0.0,0.0,0.0
613,Illinois,Dupage,1592.1358777471976,1444.3475398854491,354.0444018112622,452.1528126120028,1070.5944524262404
614,Illinois,Edgar,0.0,0.0,0.0,0.0,0.0
615,Illinois,Edwards,0.0,0.0,0.0,0.0,0.0
616,Illinois,Effingham,0.0,0.0,0.0,0.0,0.0
617,Illinois,Fayette,0.0,0.0,0.0,0.0,0.0
618,Illinois,Ford,0.0,0.0,0.0,0.0,0.0
619,Illinois,Franklin,0.0,0.0,209.1959421575473,259.5904828453598,0.0
620,Illinois,Fulton,0.0,0.0,0.0,0.0,0.0
621,Illinois,Gallatin,0.0,0.0,0.0,0.0,0.0
622,Illinois,Greene,0.0,0.0,0.0,0.0,0.0
623,Illinois,Grundy,0.0,0.0,0.0,0.0,0.0
624,Illinois,Hamilton,0.0,0.0,0.0,0.0,0.0
625,Illinois,Hancock,0.0,0.0,0.0,0.0,0.0
626,Illinois,Hardin,0.0,0.0,0.0,0.0,0.0
627,Illinois,Henderson,0.0,0.0,0.0,0.0,0.0
628,Illinois,Henry,0.0,0.0,0.0,0.0,0.0
629,Illinois,Iroquois,0.0,0.0,0.0,0.0,0.0
630,Illinois,Jackson,307.4558035841266,714.3146617520124,128.55729988003617,88.87170218941873,310.4701029514176
631,Illinois,Jasper,0.0,0.0,0.0,0.0,0.0
632,Illinois,Jefferson,0.0,0.0,0.0,0.0,0.0
633,Illinois,Jersey,0.0,0.0,0.0,0.0,0.0
634,Illinois,Jo Daviess,0.0,0.0,0.0,0.0,0.0
635,Illinois,Johnson,0.0,0.0,0.0,0.0,0.0
636,Illinois,Kane,1269.553576097932,1546.8524555074896,268.3239308715766,327.62316142202,818.0973689050489
637,Illinois,Kankakee,1413.566846875833,2830.540229167257,421.8327429891936,497.7144909732533,1250.406655370423
638,Illinois,Kendall,0.0,0.0,0.0,0.0,0.0
639,Illinois,Knox,282.72577616221764,737.7338347335657,96.84690008206027,95.74935041569374,304.05373797256345
640,Illinois,La Salle,0.0,0.0,55.73176787653799,53.52735586170655,9.178377333141508
641,Illinois,Lake,1556.103456827008,1860.8633527243717,310.1796915530714,370.2552879252851,985.8763914055942
642,Illinois,Lake Michigan,3453.0700754383142,3987.0829845742414,1130.4463857526418,489.9587436721037,2134.614390157055
643,Illinois,Lawrence,0.0,0.0,0.0,0.0,0.0
644,Illinois,Lee,514.2083019018173,1265.5082928097763,146.4813546163543,124.58307643281928,397.85169331090793
645,Illinois,Livingston,506.3730632497176,1486.3191506801506,175.85394044335072,157.24240796953768,477.9513979303664
646,Illinois,Logan,0.0,0.0,0.0,0.0,0.0
647,Illinois,Macon,121.57632524545714,293.7057669236825,44.31513842795527,47.61721972379461,135.3714009864204
648,Illinois,Macoupin,0.0,0.0,0.0,0.0,0.0
649,Illinois,Madison,470.9390612335688,472.6024146541408,142.80323591538286,112.262772850445,399.01604580493
650,Illinois,Marion,0.0,0.0,0.0,0.0,0.0
651,Illinois,Marshall,0.0,0.0,0.0,0.0,0.0
652,Illinois,Mason,0.0,0.0,0.0,0.0,0.0
653,Illinois,Massac,0.0,0.0,0.0,0.0,0.0
654,Illinois,McDonough,0.0,0.0,0.0,0.0,0.0
655,Illinois,McHenry,158.82680472154945,161.7517754517866,23.95832658106684,31.92701753769212,103.94227046232956
656,Illinois,McLean,5125.84486759044,9397.73304919338,1846.5145505315784,1384.799014048433,5565.857481728476
657,Illinois,Menard,0.0,0.0,0.0,0.0,0.0
658,Illinois,Mercer,0.0,0.0,0.0,0.0,0.0
659,Illinois,Monroe,0.0,0.0,0.0,0.0,0.0
660,Illinois,Montgomery,0.0,0.0,0.0,0.0,0.0
661,Illinois,Morgan,0.0,0.0,0.0,0.0,0.0
662,Illinois,Moultrie,0.0,0.0,0.0,0.0,0.0
663,Illinois,Ogle,0.0,0.0,0.0,0.0,0.0
664,Illinois,Peoria,447.5722475352913,713.6885061249186,136.2977997830552,120.91149728160234,336.6445264586296
665,Illinois,Perry,0.0,0.0,0.0,0.0,0.0
666,Illinois,Piatt,0.0,0.0,0.0,0.0,0.0
667,Illinois,Pike,0.0,0.0,0.0,0.0,0.0
668,Illinois,Pope,0.0,0.0,0.0,0.0,0.0
669,Illinois,Pulaski,0.0,0.0,0.0,0.0,0.0
670,Illinois,Putnam,0.0,0.0,0.0,0.0,0.0
671,Illinois,Randolph,0.0,0.0,0.0,0.0,0.0
672,Illinois,Richland,0.0,0.0,0.0,0.0,0.0
673,Illinois,Rock Island,454.9207321057717,707.6544491689147,124.57713768718932,112.5769505308335,327.4568838484508
674,Illinois,Saint Clair,869.2003713463121,1465.387989675717,248.03551289659148,227.4566361655703,614.772831493769
675,Illinois,Saline,0.0,0.0,0.0,0.0,0.0
676,Illinois,Sangamon,810.8846829961753,1315.685029045619,216.1982886318318,232.70153552731617,658.5263737184073
677,Illinois,Schuyler,0.0,0.0,0.0,0.0,0.0
678,Illinois,Scott,0.0,0.0,0.0,0.0,0.0
679,Illinois,Shelby,0.0,0.0,0.0,0.0,0.0
680,Illinois,Stark,0.0,0.0,0.0,0.0,0.0
681,Illinois,Stephenson,0.0,0.0,0.0,0.0,0.0
682,Illinois,Tazewell,1987.856624459249,3786.5494848678313,571.6778262032439,434.2646798798672,1365.624634066755
683,Illinois,Union,0.0,0.0,0.0,0.0,0.0
684,Illinois,Vermilion,229.67106245334463,442.492696318296,91.16886317535165,114.49509224322628,314.08649751472865
685,Illinois,Wabash,0.0,0.0,0.0,0.0,0.0
686,Illinois,Warren,0.0,0.0,0.0,0.0,0.0
687,Illinois,Washington,0.0,0.0,0.0,0.0,0.0
688,Illinois,Wayne,0.0,0.0,0.0,0.0,0.0
689,Illinois,White,0.0,0.0,0.0,0.0,0.0
690,Illinois,Whiteside,0.0,0.0,0.0,0.0,0.0
691,Illinois,Will,860.1963391976775,1180.7220348824192,283.9929667754731,272.1059502103158,662.8892278231684
692,Illinois,Williamson,969.2355055546126,1818.066754308688,77.40997499035251,385.0948312440592,277.9586204690823
